id,franchise,title,date,gross,rating
tt1245112,[REC],[Rec] 2,7/14/09,23266821,68
tt1649444,[REC],[REC] 3: Genesis,9/7/12,7250600,40
tt1649443,[REC],[REC] 4: Apocalypse,1/2/15,330894,71
tt0078748,Alien,Alien,5/25/79,203630630,97
tt0090605,Alien,Aliens,7/18/86,183316455,99
tt0118583,Alien,Alien: Resurrection,11/26/97,160700000,54
tt0370263,Alien,AVP: Alien vs. Predator,8/13/04,172543519,20
tt0758730,Alien,Aliens vs. Predator: Requiem,12/25/07,128884494,11
tt1446714,Alien,Prometheus,6/8/12,402448265,73
tt2316204,Alien,Alien: Covenant,5/19/17,238521247,66
tt0952640,Alvin and the Chipmunks,Alvin and the Chipmunks,12/14/07,362605033,28
tt1231580,Alvin and the Chipmunks,Alvin and the Chipmunks: The Squeakquel,12/23/09,443483213,20
tt1615918,Alvin and the Chipmunks,Alvin and the Chipmunks: Chipwrecked,12/16/11,349088523,11
tt2974918,Alvin and the Chipmunks,Alvin and the Chipmunks: The Road Chip,12/18/15,249517956,15
tt0163651,American Pie,American Pie,7/9/99,234723148,61
tt0252866,American Pie,American Pie 2,8/10/01,286500000,52
tt0328828,American Pie,American Wedding,8/1/03,126425115,54
tt1605630,American Pie,American Reunion,4/6/12,236799211,45
tt0078767,Amityville,The Amityville Horror,8/3/79,86432520,30
tt0083550,Amityville,Amityville II: The Possession,9/24/82,11328000,6
tt0085159,Amityville,Amityville 3-D,11/18/83,6333135,5
tt0384806,Amityville,The Amityville Horror,4/15/05,109175673,24
tt1935897,Amityville,Amityville: The Awakening,10/28/17,7701908,28
tt0096895,Batman,Batman,6/23/89,411348924,72
tt0103776,Batman,Batman Returns,6/18/92,266824291,80
tt0106364,Batman,Batman: Mask of the Phantasm,12/25/93,5617391,83
tt0112462,Batman,Batman Forever,6/16/95,336529144,39
tt0118688,Batman,Batman & Robin,6/20/97,238317814,10
tt0372784,Batman,Batman Begins,6/15/05,359142722,84
tt0468569,Batman,The Dark Knight,7/18/08,1001996207,94
tt1345836,Batman,The Dark Knight Rises,7/20/12,1084439099,87
tt2975590,Batman,Batman v Superman: Dawn of Justice,3/25/16,867500281,27
tt0071206,Benji,Benji,11/15/74,31559560,86
tt0092638,Benji,Benji the Hunted,6/5/87,15212539,56
tt0315273,Benji,Benji: Off the Leash!,8/20/04,3817362,33
tt0258463,Bourne,The Bourne Identity,6/14/02,214357371,83
tt0372183,Bourne,The Bourne Supremacy,7/23/04,311001124,81
tt0440963,Bourne,The Bourne Ultimatum,8/3/07,444043396,92
tt1194173,Bourne,The Bourne Legacy,8/10/12,280355920,56
tt4196776,Bourne,Jason Bourne,7/29/16,416168316,54
tt0086366,Cheech & Chong,Still Smokin,5/6/83,15543000,11
tt0094862,Child's Play,Child's Play,11/9/88,44196684,67
tt0099253,Child's Play,Child's Play 2,11/9/90,34166572,40
tt0103956,Child's Play,Child's Play 3,8/30/91,19850380,23
tt0144120,Child's Play,Bride of Chucky,10/16/98,50692188,46
tt0387575,Child's Play,Seed of Chucky,11/12/04,24716190,32
tt0770828,DC Extended Universe,Man of Steel,6/14/13,667999518,56
tt2975590,DC Extended Universe,Batman v Superman: Dawn of Justice,3/25/16,867500281,27
tt1386697,DC Extended Universe,Suicide Squad,8/5/16,746059887,27
tt0451279,DC Extended Universe,Wonder Woman,6/2/17,821133378,93
tt0974015,DC Extended Universe,Justice League,11/17/17,655945209,40
tt1477834,DC Extended Universe,Aquaman,12/21/18,1139091051,65
tt0071402,Death Wish,Death Wish,7/1/74,22000000,65
tt0089003,Death Wish,Death Wish 3,11/1/85,16116878,6
tt0092857,Death Wish,Death Wish 4: The Crackdown,11/6/87,6880310,14
tt1323594,Despicable Me,Despicable Me,7/9/10,543464573,81
tt1690953,Despicable Me,Despicable Me 2,7/3/13,975216835,74
tt2293640,Despicable Me,Minions,7/10/15,1160336173,56
tt3469046,Despicable Me,Despicable Me 3,6/30/17,1034822373,59
tt1196141,Diary of a Wimpy Kid,Diary of a Wimpy Kid,3/19/10,76954311,52
tt1650043,Diary of a Wimpy Kid,Diary of a Wimpy Kid: Rodrick Rules,3/25/11,73695194,47
tt2023453,Diary of a Wimpy Kid,Diary of a Wimpy Kid: Dog Days,8/3/12,77229695,51
tt6003368,Diary of a Wimpy Kid,Diary of a Wimpy Kid: The Long Haul,5/19/17,35609577,19
tt0095016,Die Hard,Die Hard,7/15/88,139109346,93
tt0099423,Die Hard,Die Hard 2,7/3/90,239814025,68
tt0112864,Die Hard,Die Hard with a Vengeance,5/19/95,366101666,53
tt0337978,Die Hard,Live Free or Die Hard,6/27/07,382288147,82
tt1606378,Die Hard,A Good Day to Die Hard,2/14/13,304249198,15
tt0066999,Dirty Harry,Dirty Harry,12/24/71,28153434,93
tt0070355,Dirty Harry,Magnum Force,12/28/73,44680473,81
tt0074483,Dirty Harry,The Enforcer,12/22/76,46200000,79
tt0086383,Dirty Harry,Sudden Impact,12/9/83,67642693,57
tt0094963,Dirty Harry,The Dead Pool,7/13/88,37903000,57
tt0092974,Ernest,Ernest Goes to Camp,5/22/87,23509382,62
tt0095107,Ernest,Ernest Saves Christmas,11/11/88,28202109,36
tt0099512,Ernest,Ernest Goes to Jail,4/6/90,25029569,13
tt0101821,Ernest,Ernest Scared Stupid,10/11/91,14143280,17
tt0106827,Ernest,Ernest Rides Again,11/12/93,1433496,14
tt0083907,Evil Dead,The Evil Dead,4/15/83,29400000,95
tt0092991,Evil Dead,Evil Dead II,3/13/87,5926177,98
tt1288558,Evil Dead,Evil Dead,4/5/13,97778356,62
tt0232500,Fast and the Furious,The Fast and the Furious,6/22/01,206512310,53
tt0322259,Fast and the Furious,2 Fast 2 Furious,6/6/03,236410607,36
tt0463985,Fast and the Furious,The Fast and the Furious: Tokyo Drift,6/16/06,157794205,36
tt1013752,Fast and the Furious,Fast & Furious,4/3/09,363064265,29
tt1596343,Fast and the Furious,Fast Five,4/29/11,630163454,77
tt1905041,Fast and the Furious,Fast & Furious 6,5/24/13,789300444,70
tt2820852,Fast and the Furious,Furious 7,4/3/15,1518722794,81
tt4630562,Fast and the Furious,The Fate of the Furious,4/14/17,1234846267,67
tt0195714,Final Destination,Final Destination,3/17/00,112036870,34
tt0309593,Final Destination,Final Destination 2,1/31/03,90396664,48
tt0414982,Final Destination,Final Destination 3,2/10/06,112798051,43
tt1144884,Final Destination,The Final Destination,8/28/09,187384627,28
tt1622979,Final Destination,Final Destination 5,8/12/11,155011165,62
tt0080761,Friday the 13th,Friday the 13th,5/9/80,59754601,63
tt0082418,Friday the 13th,Friday the 13th Part 2,4/30/81,21722776,34
tt0087298,Friday the 13th,Friday the 13th: The Final Chapter,4/13/84,32980880,25
tt0091080,Friday the 13th,Friday the 13th Part VI: Jason Lives,8/1/86,19472057,52
tt0095179,Friday the 13th,Friday the 13th Part VII: The New Blood,5/13/88,19170001,29
tt0097388,Friday the 13th,Friday the 13th Part VIII: Jason Takes Manhattan,7/28/89,14343976,8
tt0107254,Friday the 13th,Jason Goes to Hell: The Final Friday,8/13/93,15935068,24
tt0329101,Friday the 13th,Freddy vs. Jason,8/15/03,114576403,41
tt0758746,Friday the 13th,Friday the 13th,2/13/09,92670237,25
tt0063350,George A. Romero Dead,Night of the Living Dead,10/1/68,30087064,97
tt0363547,George A. Romero Dead,Dawn of the Dead,4/20/79,55000000,75
tt0088993,George A. Romero Dead,Day of the Dead,6/30/85,34004262,83
tt0418819,George A. Romero Dead,Land of the Dead,6/24/05,47751015,74
tt0848557,George A. Romero Dead,Diary of the Dead,2/15/08,5394447,61
tt1134854,George A. Romero Dead,Survival of the Dead,5/28/10,101740,30
tt0120685,Godzilla,Godzilla,5/19/98,376000000,16
tt0399102,Godzilla,Godzilla: Final Wars,5/7/04,491389,40
tt0831387,Godzilla,Godzilla,5/16/14,529076069,75
tt4262980,Godzilla,Shin Godzilla,10/11/16,75612484,85
tt0077651,Halloween,Halloween,10/17/78,70000000,95
tt0082495,Halloween,Halloween II,10/30/81,25533818,30
tt0085636,Halloween,Halloween III: Season of the Witch,10/22/82,14400000,40
tt0095271,Halloween,Halloween 4: The Return of Michael Myers,10/1/88,17768757,27
tt0097474,Halloween,Halloween 5: The Revenge of Michael Myers,10/13/89,11642254,13
tt0113253,Halloween,Halloween: The Curse of Michael Myers,9/29/95,15126948,6
tt0120694,Halloween,Halloween H20: 20 Years Later,8/5/98,55041738,52
tt0220506,Halloween,Halloween: Resurrection,7/12/02,37659652,11
tt0373883,Halloween,Halloween,8/31/07,77514401,25
tt0091474,Hannibal Lecter,Manhunter,8/15/86,8620929,94
tt0102926,Hannibal Lecter,The Silence of the Lambs,2/14/91,275726716,96
tt0212985,Hannibal Lecter,Hannibal,2/9/01,350100280,39
tt0289765,Hannibal Lecter,Red Dragon,10/4/02,206455420,68
tt0367959,Hannibal Lecter,Hannibal Rising,2/9/07,80583311,15
tt0241527,Harry Potter,Harry Potter and the Sorcerer's Stone,11/16/01,975047606,81
tt0295297,Harry Potter,Harry Potter and the Chamber of Secrets,11/15/02,879225135,82
tt0304141,Harry Potter,Harry Potter and the Prisoner of Azkaban,6/4/04,796907323,90
tt0330373,Harry Potter,Harry Potter and the Goblet of Fire,11/18/05,897099794,88
tt0373889,Harry Potter,Harry Potter and the Order of the Phoenix,7/11/07,943076457,77
tt0417741,Harry Potter,Harry Potter and the Half-Blood Prince,7/15/09,935213767,83
tt0926084,Harry Potter,Harry Potter and the Deathly Hallows: Part 1,11/19/10,960431568,78
tt1201607,Harry Potter,Harry Potter and the Deathly Hallows: Part 2,7/15/11,1341693157,96
tt3183660,Harry Potter,Fantastic Beasts and Where to Find Them,11/18/16,802402853,75
tt4123430,Harry Potter,Fantastic Beasts: The Crimes of Grindelwald,11/16/18,652220086,37
tt0093177,Hellraiser,Hellraiser,9/18/87,14575148,68
tt0104409,Hellraiser,Hellraiser III: Hell on Earth,9/11/92,12525537,41
tt0116514,Hellraiser,Hellraiser: Bloodline,3/8/96,9321492,31
tt0064603,Herbie,The Love Bug,3/13/69,50576808,75
tt0071607,Herbie,Herbie Rides Again,3/29/74,31765098,80
tt0076137,Herbie,Herbie Goes to Monte Carlo,6/24/77,28000000,67
tt0080861,Herbie,Herbie Goes Bananas,11/6/85,17000000,40
tt0400497,Herbie,Herbie Fully Loaded,6/22/05,144110682,41
tt0091203,Highlander,Highlander,3/7/86,12900000,68
tt0102034,Highlander,Highlander II: The Quickening,11/1/91,14184134,0
tt0144964,Highlander,Highlander: Endgame,9/1/00,12801190,11
tt0268380,Ice Age,Ice Age,3/15/02,386116343,77
tt0438097,Ice Age,Ice Age: The Meltdown,3/31/06,651899282,57
tt1080016,Ice Age,Ice Age: Dawn of the Dinosaurs,7/1/09,859701857,46
tt1667889,Ice Age,Ice Age: Continental Drift,7/13/12,879765137,38
tt3416828,Ice Age,Ice Age: Collision Course,7/22/16,402156682,17
tt0082971,Indiana Jones,Raiders of the Lost Ark,6/12/81,367452079,95
tt0087469,Indiana Jones,Indiana Jones and the Temple of Doom,5/23/84,333080271,85
tt0097576,Indiana Jones,Indiana Jones and the Last Crusade,5/24/89,474171806,88
tt0367882,Indiana Jones,Indiana Jones and the Kingdom of the Crystal Skull,5/22/08,786635413,78
tt1591095,Insidious,Insidious,4/1/11,99870886,66
tt2226417,Insidious,Insidious: Chapter 2,9/13/13,161921515,40
tt3195644,Insidious,Insidious: Chapter 3,6/5/15,120453155,58
tt5726086,Insidious,Insidious: The Last Key,1/5/18,167885588,32
tt0099810,Jack Ryan,The Hunt for Red October,3/2/90,200500000,88
tt0105112,Jack Ryan,Patriot Games,6/5/92,178100000,73
tt0109444,Jack Ryan,Clear and Present Danger,8/3/94,207500000,80
tt0164184,Jack Ryan,The Sum of All Fears,5/31/02,193500000,59
tt1205537,Jack Ryan,Jack Ryan: Shadow Recruit,1/17/14,131377412,56
tt0322802,Jackass,Jackass: The Movie,10/25/02,79282312,49
tt0493430,Jackass,Jackass Number Two,9/22/06,85278712,63
tt1116184,Jackass,Jackass 3D,10/15/10,171685793,65
tt3063516,Jackass,Bad Grandpa,10/25/13,160903019,60
tt0057076,James Bond,From Russia with Love,4/8/64,78900000,96
tt0058150,James Bond,Goldfinger,12/22/64,124900000,97
tt0059800,James Bond,Thunderball,12/29/65,141200000,87
tt0062512,James Bond,You Only Live Twice,6/13/67,111600000,72
tt0064757,James Bond,On Her Majesty's Secret Service,12/18/69,82000000,81
tt0066995,James Bond,Diamonds Are Forever,12/17/71,116000000,64
tt0070328,James Bond,Live and Let Die,6/27/73,161800000,67
tt0071807,James Bond,The Man with the Golden Gun,12/20/74,97600000,44
tt0076752,James Bond,The Spy Who Loved Me,7/13/77,185400000,80
tt0079574,James Bond,Moonraker,6/29/79,210300000,63
tt0082398,James Bond,For Your Eyes Only,6/26/81,195300000,73
tt0086034,James Bond,Octopussy,6/10/83,187500000,42
tt0086006,James Bond,Never Say Never Again,10/7/83,160000000,66
tt0090264,James Bond,A View to a Kill,5/24/85,152627960,37
tt0093428,James Bond,The Living Daylights,7/31/87,191200000,71
tt0097742,James Bond,Licence to Kill,7/14/89,156167015,77
tt0113189,James Bond,GoldenEye,11/17/95,356429941,78
tt0120347,James Bond,Tomorrow Never Dies,12/19/97,339504276,57
tt0143145,James Bond,The World Is Not Enough,11/19/99,361730660,51
tt0246460,James Bond,Die Another Day,11/22/02,431942139,57
tt0381061,James Bond,Casino Royale,11/17/06,594420283,94
tt0830515,James Bond,Quantum of Solace,11/14/08,591692078,65
tt1074638,James Bond,Skyfall,11/8/12,1110526981,92
tt2379713,James Bond,Spectre,11/6/15,879620923,64
tt0073195,Jaws,Jaws,6/20/75,470700000,97
tt0077766,Jaws,Jaws 2,6/16/78,208900376,57
tt0085750,Jaws,Jaws 3-D,7/22/83,42245180,10
tt0093300,Jaws,Jaws: The Revenge,7/17/87,15728335,0
tt0107290,Jurassic Park,Jurassic Park,6/11/93,1038812584,91
tt0119567,Jurassic Park,The Lost World: Jurassic Park,5/22/97,618638999,54
tt0163025,Jurassic Park,Jurassic Park III,7/18/01,365900000,50
tt0369610,Jurassic Park,Jurassic World,6/12/15,1648854864,71
tt4881806,Jurassic Park,Jurassic World: Fallen Kingdom,6/22/18,1305772799,47
tt0087538,Karate Kid,The Karate Kid,6/22/84,90815558,88
tt0091326,Karate Kid,The Karate Kid Part II,6/20/86,115103979,42
tt0097647,Karate Kid,The Karate Kid Part III,6/30/89,38793278,16
tt0110657,Karate Kid,The Next Karate Kid,8/12/94,15851228,7
tt1155076,Karate Kid,The Karate Kid,6/11/10,351774938,66
tt0024216,King Kong,King Kong,4/7/33,10000650,98
tt0091344,King Kong,King Kong Lives,12/19/86,4711220,0
tt0360717,King Kong,King Kong,12/14/05,550517357,83
tt3731562,King Kong,Kong: Skull Island,3/10/17,561072059,75
tt1490017,Lego,The Lego Movie,2/7/14,457729388,95
tt4116284,Lego,The Lego Batman Movie,2/10/17,310660018,90
tt3014284,Lego,The Lego Ninjago Movie,9/22/17,122737201,56
tt3513498,Lego,The Lego Movie 2: The Second Part,2/8/19,139108896,85
tt0093409,Lethal Weapon,Lethal Weapon,3/6/87,120192350,83
tt0097733,Lethal Weapon,Lethal Weapon 2,7/7/89,227300000,83
tt0104714,Lethal Weapon,Lethal Weapon 3,5/15/92,319700000,59
tt0122151,Lethal Weapon,Lethal Weapon 4,7/10/98,285400000,52
tt0079501,Mad Max,Mad Max,3/21/80,99750000,90
tt0082694,Mad Max,The Road Warrior,5/21/82,24600832,98
tt0089530,Mad Max,Mad Max Beyond Thunderdome,7/10/85,36230219,80
tt1392190,Mad Max,Mad Max: Fury Road,5/15/15,370098020,97
tt0351283,Madagascar,Madagascar,5/27/05,556559566,55
tt0479952,Madagascar,Madagascar: Escape 2 Africa,11/7/08,599680774,64
tt1277953,Madagascar,Madagascar 3: Europe's Most Wanted,6/8/12,746921271,79
tt1911658,Madagascar,Penguins of Madagascar,11/26/14,366942531,73
tt0422093,Madea,Diary of a Mad Black Woman,2/25/05,50458356,16
tt1142800,Madea,Madea Goes to Jail,2/20/09,90508336,28
tt1385912,Madea,I Can Do Bad All by Myself,9/11/09,51733921,63
tt1787759,Madea,Madea's Big Happy Family,4/22/11,54160818,37
tt2609758,Madea,A Madea Christmas,12/13/13,52543354,20
tt5325452,Madea,Boo! A Madea Halloween,10/21/16,73206343,20
tt6217804,Madea,Boo 2! A Madea Halloween,10/20/17,47879572,5
tt0371746,Marvel Cinematic Universe,Iron Man,5/2/08,585171547,93
tt0800080,Marvel Cinematic Universe,The Incredible Hulk,6/13/08,265573859,67
tt1228705,Marvel Cinematic Universe,Iron Man 2,5/7/10,621156389,73
tt0800369,Marvel Cinematic Universe,Thor,5/6/11,449326618,77
tt0458339,Marvel Cinematic Universe,Captain America: The First Avenger,7/22/11,370569776,80
tt0848228,Marvel Cinematic Universe,The Avengers,5/4/12,1517935897,92
tt1300854,Marvel Cinematic Universe,Iron Man 3,5/3/13,1215392272,80
tt1981115,Marvel Cinematic Universe,Thor: The Dark World,11/8/13,644602516,66
tt1843866,Marvel Cinematic Universe,Captain America: The Winter Soldier,4/4/14,714401889,89
tt2015381,Marvel Cinematic Universe,Guardians of the Galaxy,8/1/14,770867516,91
tt2395427,Marvel Cinematic Universe,Avengers: Age of Ultron,5/1/15,1403013963,75
tt0478970,Marvel Cinematic Universe,Ant-Man,7/17/15,518858449,82
tt3498820,Marvel Cinematic Universe,Captain America: Civil War,5/6/16,1140069413,91
tt1211837,Marvel Cinematic Universe,Doctor Strange,11/4/16,676404566,89
tt3896198,Marvel Cinematic Universe,Guardians of the Galaxy Vol. 2,5/5/17,862316233,84
tt2250912,Marvel Cinematic Universe,Spider-Man: Homecoming,7/7/17,880166350,92
tt3501632,Marvel Cinematic Universe,Thor: Ragnarok,11/3/17,846980024,92
tt1825683,Marvel Cinematic Universe,Black Panther,2/16/18,1348261912,97
