id,franchise,title,date,gross,rating
tt4154756,Marvel Cinematic Universe,Avengers: Infinity War,4/27/18,2048797682,85
tt5095030,Marvel Cinematic Universe,Ant-Man and the Wasp,7/6/18,623144660,88
tt0117060,Mission: Impossible,Mission: Impossible,5/21/96,457697994,63
tt0120755,Mission: Impossible,Mission: Impossible II,5/24/00,549588516,57
tt0317919,Mission: Impossible,Mission: Impossible III,5/5/06,397501348,70
tt1229238,Mission: Impossible,Mission: Impossible - Ghost Protocol,12/16/11,694713230,93
tt2381249,Mission: Impossible,Mission: Impossible - Rogue Nation,7/31/15,688858992,93
tt4912910,Mission: Impossible,Mission: Impossible - Fallout,7/27/18,787456552,97
tt0079588,Muppets,The Muppet Movie,6/22/79,76657000,88
tt0082474,Muppets,The Great Muppet Caper,6/26/81,31206251,75
tt0087755,Muppets,The Muppets Take Manhattan,7/13/84,25534703,82
tt0104940,Muppets,The Muppet Christmas Carol,12/11/92,27492918,74
tt0117110,Muppets,Muppet Treasure Island,2/16/96,34327391,72
tt0158811,Muppets,Muppets from Space,7/14/99,16304786,63
tt1204342,Muppets,The Muppets,11/23/11,160971922,95
tt2281587,Muppets,Muppets Most Wanted,3/21/14,79312301,80
tt0085995,National Lampoon's Vacation,Vacation,7/29/83,61400000,93
tt0089670,National Lampoon's Vacation,European Vacation,7/26/85,49400000,38
tt0097958,National Lampoon's Vacation,Christmas Vacation,12/1/89,71319546,65
tt0120434,National Lampoon's Vacation,Vegas Vacation,2/14/97,36470465,13
tt1524930,National Lampoon's Vacation,Vacation,7/29/15,102306500,26
tt0087800,Nightmare on Elm Street,A Nightmare on Elm Street,11/9/84,25504513,94
tt0089686,Nightmare on Elm Street,A Nightmare on Elm Street 2: Freddy's Revenge,11/1/85,21163999,40
tt0093629,Nightmare on Elm Street,A Nightmare on Elm Street 3: Dream Warriors,2/27/87,44793222,74
tt0095742,Nightmare on Elm Street,A Nightmare on Elm Street 4: The Dream Master,8/19/88,49369899,55
tt0097981,Nightmare on Elm Street,A Nightmare on Elm Street 5: The Dream Child,8/11/89,22168359,32
tt0101917,Nightmare on Elm Street,Freddy's Dead: The Final Nightmare,9/13/91,34872033,20
tt0329101,Nightmare on Elm Street,Freddy vs. Jason,8/15/03,114576403,41
tt1179056,Nightmare on Elm Street,A Nightmare on Elm Street,4/30/10,117729621,15
tt5164214,Ocean's 11,Ocean's Eight,6/8/18,297115976,69
tt0496806,Ocean's 11,Ocean's Thirteen,6/8/07,311744465,70
tt0349903,Ocean's 11,Ocean's Twelve,12/10/04,362989076,55
tt0240772,Ocean's 11,Ocean's Eleven,12/7/01,450728529,82
tt1179904,Paranormal Activity,Paranormal Activity,9/25/09,194183034,83
tt1536044,Paranormal Activity,Paranormal Activity 2,10/20/10,177512032,59
tt1778304,Paranormal Activity,Paranormal Activity 3,10/21/11,207039844,68
tt2109184,Paranormal Activity,Paranormal Activity 4,10/19/12,142817992,24
tt2473682,Paranormal Activity,Paranormal Activity: The Marked Ones,1/3/14,90904854,39
tt2473510,Paranormal Activity,Paranormal Activity: The Ghost Dimension,10/23/15,77959374,15
tt0046183,Peter Pan,Peter Pan,2/5/53,87400000,79
tt0102057,Peter Pan,Hook,12/11/91,300854823,28
tt0316396,Peter Pan,Peter Pan,12/25/03,95255485,77
tt0308644,Peter Pan,Finding Neverland,11/12/04,115036108,82
tt0325980,Pirates of Carribean,Pirates of the Caribbean: The Curse of the Black Pearl,7/9/03,634954103,79
tt0383574,Pirates of Carribean,Pirates of the Caribbean: Dead Man's Chest,7/7/06,1066215812,53
tt0449088,Pirates of Carribean,Pirates of the Caribbean: At World's End,5/24/07,963420425,44
tt1298650,Pirates of Carribean,Pirates of the Caribbean: On Stranger Tides,5/20/11,1045663875,32
tt1790809,Pirates of Carribean,Pirates of the Caribbean: Dead Men Tell No Tales,5/26/17,788241137,29
tt0063442,Planet of the Apes,Planet of the Apes,2/8/68,33395426,88
tt0065462,Planet of the Apes,Beneath the Planet of the Apes,5/26/70,17489009,40
tt0067065,Planet of the Apes,Escape from the Planet of the Apes,5/21/71,12300000,77
tt0068408,Planet of the Apes,Conquest of the Planet of the Apes,6/30/72,9700000,48
tt0069768,Planet of the Apes,Battle for the Planet of the Apes,6/15/73,8800000,37
tt0133152,Planet of the Apes,Planet of the Apes,7/27/01,362211740,45
tt1318514,Planet of the Apes,Rise of the Planet of the Apes,8/5/11,470986200,81
tt2103281,Planet of the Apes,Dawn of the Planet of the Apes,7/11/14,710644566,90
tt3450958,Planet of the Apes,War for the Planet of the Apes,7/14/17,489592267,93
tt0087928,Police Academy,Police Academy,3/23/84,81198894,39
tt0089822,Police Academy,Police Academy 2: Their First Assignment,3/29/85,55337042,29
tt0091777,Police Academy,Police Academy 3: Back in Training,3/21/86,43579163,40
tt0093756,Police Academy,Police Academy 4: Citizens on Patrol,4/3/87,28061343,0
tt0095882,Police Academy,Police Academy 5: Assignment: Miami Beach,3/18/88,19510000,0
tt0098105,Police Academy,Police Academy 6: City Under Siege,3/10/89,11567000,0
tt0093773,Predator,Predator,6/12/87,98267558,80
tt0100403,Predator,Predator 2,11/21/90,54768418,27
tt0370263,Predator,AVP: Alien vs. Predator,8/13/04,172543519,20
tt0758730,Predator,Aliens vs. Predator: Requiem,12/25/07,128884494,11
tt1424381,Predator,Predators,7/9/10,127234389,65
tt3829266,Predator,The Predator,9/14/18,159487563,32
tt0083944,Rambo,First Blood,10/22/82,125212904,88
tt0089880,Rambo,Rambo: First Blood Part II,5/22/85,300400000,34
tt0095956,Rambo,Rambo III,5/25/88,188715611,39
tt0462499,Rambo,Rambo,1/25/08,112214531,37
tt0120804,Resident Evil,Resident Evil,3/15/02,103787401,34
tt0318627,Resident Evil,Resident Evil: Apocalypse,9/10/04,125168734,20
tt0432021,Resident Evil,Resident Evil: Extinction,9/21/07,149871103,23
tt1220634,Resident Evil,Resident Evil: Afterlife,9/10/10,295874190,23
tt1855325,Resident Evil,Resident Evil: Retribution,9/14/12,240647629,30
tt2592614,Resident Evil,Resident Evil: The Final Chapter,1/27/17,314101190,38
tt0075148,Rocky,Rocky,11/21/76,225000000,93
tt0084602,Rocky,Rocky III,6/15/79,200182160,65
tt0084602,Rocky,Rocky III,5/28/82,125049125,65
tt0089927,Rocky,Rocky IV,11/27/85,300373716,38
tt0100507,Rocky,Rocky V,11/16/90,119946358,26
tt0479143,Rocky,Rocky Balboa,12/20/06,156229050,77
tt3076658,Rocky,Creed,11/25/15,173567581,95
tt6343314,Rocky,Creed II,11/21/18,212646014,84
tt0387564,Saw,Saw,10/29/04,103880027,49
tt0432348,Saw,Saw II,10/28/05,152925093,36
tt0489270,Saw,Saw III,10/27/06,163876815,28
tt0890870,Saw,Saw IV,10/26/07,135759694,18
tt1132626,Saw,Saw V,10/24/08,118209778,13
tt1233227,Saw,Saw VI,10/23/09,69752402,39
tt1477076,Saw,Saw 3D: The Final Chapter,10/29/10,133735284,9
tt3348730,Saw,Jigsaw,10/27/17,102445196,35
tt0175142,Scary Movie,Scary Movie,7/7/00,277200000,53
tt0257106,Scary Movie,Scary Movie 2,7/4/01,141189101,15
tt0306047,Scary Movie,Scary Movie 3,10/24/03,155200000,35
tt0362120,Scary Movie,Scary Movie 4,4/14/06,178710620,36
tt0795461,Scary Movie,Scary Movie 5,4/12/13,78613981,4
tt0117571,Scream,Scream,12/20/96,173046663,78
tt0120082,Scream,Scream 2,12/12/97,172363301,81
tt0134084,Scream,Scream 3,2/4/00,161838076,36
tt1262416,Scream,Scream 4,4/15/11,95989590,59
tt0126029,Shrek,Shrek,5/18/01,491812794,88
tt0298148,Shrek,Shrek 2,5/19/04,937008132,89
tt0413267,Shrek,Shrek the Third,5/17/07,807330936,41
tt0892791,Shrek,Shrek Forever After,5/21/10,756244673,58
tt0448694,Shrek,Puss in Boots,10/28/11,554987477,85
tt0145487,Spider-Man,Spider-Man,5/3/02,821706375,90
tt0316654,Spider-Man,Spider-Man 2,6/30/04,795110670,93
tt0413300,Spider-Man,Spider-Man 3,5/4/07,894860230,63
tt0948470,Spider-Man,The Amazing Spider-Man,7/3/12,757890267,72
tt1872181,Spider-Man,The Amazing Spider-Man 2,5/2/14,708996336,52
tt2250912,Spider-Man,Spider-Man: Homecoming,7/7/17,880166350,92
tt0227538,Spy Kids,Spy Kids,3/30/01,197692062,93
tt0287717,Spy Kids,Spy Kids 2: Island of Lost Dreams,8/7/02,119721296,75
tt0338459,Spy Kids,Spy Kids 3-D: Game Over,7/25/03,167851995,45
tt1517489,Spy Kids,Spy Kids 4: All the Time in the World,8/19/11,80681183,22
tt0079945,Star Trek,Star Trek: The Motion Picture,12/7/79,139000000,44
tt0084726,Star Trek,Star Trek II: The Wrath of Khan,6/4/82,95800000,88
tt0088170,Star Trek,Star Trek III: The Search for Spock,6/1/84,87000000,79
tt0092007,Star Trek,Star Trek IV: The Voyage Home,11/26/86,133000000,85
tt0098382,Star Trek,Star Trek V: The Final Frontier,6/9/89,70200000,22
tt0102975,Star Trek,Star Trek VI: The Undiscovered Country,12/6/91,96900000,81
tt0111280,Star Trek,Star Trek: Generations,11/18/94,120000000,48
tt0117731,Star Trek,Star Trek: First Contact,11/22/96,150000000,93
tt0120844,Star Trek,Star Trek: Insurrection,12/11/98,117800000,55
tt0253754,Star Trek,Star Trek: Nemesis,12/13/02,67312826,37
tt0796366,Star Trek,Star Trek,5/8/09,386839614,94
tt1408101,Star Trek,Star Trek Into Darkness,5/16/13,467381584,85
tt2660888,Star Trek,Star Trek Beyond,7/22/16,335802233,85
tt0076759,Star Wars,Star Wars: Episode IV - A New Hope,5/25/77,786598007,93
tt0080684,Star Wars,Star Wars: Episode V - The Empire Strikes Back,5/21/80,534161334,95
tt0086190,Star Wars,Star Wars: Episode VI - Return of the Jedi,5/25/83,572705079,81
tt0120915,Star Wars,Star Wars: Episode I - The Phantom Menace,5/19/99,1027044677,54
tt0121765,Star Wars,Star Wars: Episode II - Attack of the Clones,5/16/02,656695615,65
tt0121766,Star Wars,Star Wars: Episode III - Revenge of the Sith,5/19/05,848998877,79
tt1185834,Star Wars,Star Wars: The Clone Wars,8/15/08,68695443,18
tt2488496,Star Wars,Star Wars: Episode VII - The Force Awakens,12/18/15,2053311220,93
tt3748528,Star Wars,Rogue One: A Star Wars Story,12/16/16,1049102856,84
tt2527336,Star Wars,Star Wars: Episode VIII - The Last Jedi,12/15/17,1316721747,91
tt3778644,Star Wars,Solo: A Star Wars Story,5/25/18,393151347,70
tt0462590,Step Up,Step Up,8/11/06,110989157,20
tt1023481,Step Up,Step Up 2: The Streets,2/14/08,148586910,27
tt1193631,Step Up,Step Up 3D,8/6/10,165889117,46
tt1800741,Step Up,Step Up Revolution,7/27/12,165552290,43
tt2626350,Step Up,Step Up All In,8/8/14,77804384,41
tt0078346,Superman,Superman,12/15/78,300200000,94
tt0081573,Superman,Superman II,6/19/81,108185706,85
tt0086393,Superman,Superman III,6/17/83,59950623,24
tt0094074,Superman,Superman IV: The Quest for Peace,7/24/87,11227824,12
tt0348150,Superman,Superman Returns,6/28/06,374085065,75
tt0770828,Superman,Man of Steel,6/14/13,667999518,56
tt2975590,Superman,Batman v Superman: Dawn of Justice,3/25/16,867500281,27
tt0100758,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,3/30/90,202000000,40
tt0103060,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,3/22/91,78656813,32
tt0108308,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles III,3/19/93,42273609,23
tt0453556,Teenage Mutant Ninja Turtles,TMNT,3/23/07,96096018,34
tt1291150,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,8/8/14,485004754,22
tt3949660,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles: Out of the Shadows,6/3/16,245328374,37
tt0088247,Terminator,The Terminator,10/26/84,78019031,100
tt0103064,Terminator,Terminator 2: Judgment Day,7/2/91,515419827,93
tt0181852,Terminator,Terminator 3: Rise of the Machines,7/1/03,433058296,69
tt0438488,Terminator,Terminator Salvation,5/21/09,365491792,33
tt1340138,Terminator,Terminator Genisys,7/1/15,432150894,26
tt0072271,Texas Chainsaw Massacre,The Texas Chainsaw Massacre,10/18/74,26572439,88
tt0092076,Texas Chainsaw Massacre,The Texas Chainsaw Massacre 2,8/22/86,8025872,47
tt0099994,Texas Chainsaw Massacre,Leatherface: Texas Chainsaw Massacre III,1/12/90,5697588,19
tt0110978,Texas Chainsaw Massacre,Texas Chainsaw Massacre: The Next Generation,8/29/97,94558,15
tt0324216,Texas Chainsaw Massacre,The Texas Chainsaw Massacre,10/17/03,107967319,37
tt0420294,Texas Chainsaw Massacre,The Texas Chainsaw Massacre: The Beginning,10/6/06,50517763,12
tt1572315,Texas Chainsaw Massacre,Texas Chainsaw 3D,1/4/13,47666013,18
tt1457767,The Conjuring,The Conjuring,7/19/13,318000141,86
tt3322940,The Conjuring,Annabelle,10/3/14,256862920,29
tt3065204,The Conjuring,The Conjuring 2,6/10/16,311262102,80
tt5140878,The Conjuring,Annabelle: Creation,8/11/17,305384865,70
tt5814060,The Conjuring,The Nun,9/7/18,363676447,26
tt0070047,The Exorcist,The Exorcist,12/26/73,428214478,85
tt0076009,The Exorcist,Exorcist II: The Heretic,6/17/77,25011000,17
tt0099528,The Exorcist,The Exorcist III,8/17/90,25011739,56
tt0204313,The Exorcist,Exorcist: The Beginning,8/20/04,43957541,11
tt0449086,The Exorcist,Dominion: Prequel to the Exorcist,5/20/05,251495,30
tt1392170,The Hunger Games,The Hunger Games,3/23/12,677923379,84
tt1951264,The Hunger Games,The Hunger Games: Catching Fire,11/22/13,864868047,89
tt1951265,The Hunger Games,The Hunger Games: Mockingjay - Part 1,11/21/14,766575131,68
tt1951266,The Hunger Games,The Hunger Games: Mockingjay - Part 2,11/20/15,648986787,70
tt0120737,The Lord of the Rings,The Lord of the Rings: The Fellowship of the Ring,12/19/01,887210985,91
tt0167261,The Lord of the Rings,The Lord of the Rings: The Two Towers,12/18/02,934699645,95
tt0167260,The Lord of the Rings,The Lord of the Rings: The Return of the King,12/17/03,1141403341,93
tt0903624,The Lord of the Rings,The Hobbit: An Unexpected Journey,12/14/12,1017003568,65
tt1170358,The Lord of the Rings,The Hobbit: The Desolation of Smaug,12/13/13,960366855,74
tt2310332,The Lord of the Rings,The Hobbit: The Battle of the Five Armies,12/17/14,945577621,59
tt0120616,The Mummy,The Mummy,5/7/99,416385488,58
tt0209163,The Mummy,The Mummy Returns,5/4/01,435040395,47
tt0277296,The Mummy,The Scorpion King,4/19/02,165890634,41
tt0859163,The Mummy,The Mummy: Tomb of the Dragon Emperor,8/1/08,405760225,13
tt0383216,The Pink Panther,The Pink Panther,3/20/64,10878107,21
tt0058586,The Pink Panther,A Shot in the Dark,6/23/64,12368234,93
tt0072081,The Pink Panther,The Return of the Pink Panther,5/16/75,41833347,89
tt0075066,The Pink Panther,The Pink Panther Strikes Again,12/15/76,33833201,83
tt0078163,The Pink Panther,Revenge of the Pink Panther,7/21/78,37337746,78
tt0084814,The Pink Panther,Trail of the Pink Panther,12/17/82,7201697,25
tt0085384,The Pink Panther,Curse of the Pink Panther,8/12/83,3374312,29
tt0108187,The Pink Panther,Son of the Pink Panther,8/27/93,2457574,6
tt0383216,The Pink Panther,The Pink Panther,2/10/06,158926474,21
tt0838232,The Pink Panther,The Pink Panther 2,2/6/09,70022978,12
tt2184339,The Purge,The Purge,6/7/13,91266581,39
tt2975578,The Purge,The Purge: Anarchy,7/18/14,111534881,56
tt4094724,The Purge,The Purge: Election Year,7/1/16,118514727,54
tt6133466,The Purge,The First Purge,7/4/18,136617305,54
tt0092106,Transformers,The Transformers: The Movie,8/8/86,5849647,57
tt0418279,Transformers,Transformers,7/2/07,708272592,57
tt1055369,Transformers,Transformers: Revenge of the Fallen,6/24/09,836519699,19
tt1399103,Transformers,Transformers: Dark of the Moon,6/29/11,1123790543,35
tt2109248,Transformers,Transformers: Age of Extinction,6/27/14,1104039076,18
tt3371366,Transformers,Transformers: The Last Knight,6/21/17,602893340,15
tt4701182,Transformers,Bumblebee,12/21/18,458341878,93
tt0293662,Transporter,The Transporter,10/11/02,43928932,54
tt1129442,Transporter,Transporter 3,11/26/08,107235592,38
tt2938956,Transporter,The Transporter Refueled,9/4/15,69698495,16
tt1099212,Twilight,Twilight,11/21/08,402280159,49
tt1259571,Twilight,The Twilight Saga: New Moon,11/20/09,687557727,28
tt1325004,Twilight,The Twilight Saga: Eclipse,6/30/10,706102828,48
tt1324999,Twilight,The Twilight Saga: Breaking Dawn - Part 1,11/18/11,689420051,25
tt1673434,Twilight,The Twilight Saga: Breaking Dawn - Part 2,11/16/12,829724737,49
tt0320691,Underworld,Underworld,9/19/03,95708457,31
tt0401855,Underworld,Underworld: Evolution,1/20/06,113417762,16
tt0834001,Underworld,Underworld: Rise of the Lycans,1/23/09,89102315,29
tt1496025,Underworld,Underworld Awakening,1/20/12,160379930,27
tt3717252,Underworld,Underworld: Blood Wars,1/6/17,81209222,20
tt0120903,X-Men,X-Men,7/14/00,296872367,81
tt0290334,X-Men,X2: X-Men United,5/2/03,406875536,85
tt0376994,X-Men,X-Men: The Last Stand,5/26/06,459260946,58
tt0458525,X-Men,X-Men Origins: Wolverine,5/1/09,374825760,37
tt1270798,X-Men,X-Men: First Class,6/3/11,355408305,86
tt1430132,X-Men,The Wolverine,7/26/13,416456852,70
tt1877832,X-Men,X-Men: Days of Future Past,5/23/14,747862775,90
tt1431045,X-Men,Deadpool,2/12/16,801025593,84
tt3385516,X-Men,X-Men: Apocalypse,5/27/16,542537546,48
tt3315342,X-Men,Logan,3/3/17,615461394,93
tt5463162,X-Men,Deadpool 2,5/18/18,786680557,83